PC1,PC2,Activity
-16.237711113949505,7.117307517254067,LAYING
-14.69847193181288,4.0350879331358085,LAYING
9.4148727514405,0.04253148484621696,WALKING
14.055397127286081,3.7305313031753955,WALKING
13.99032664888052,5.1918308181441315,WALKING
13.108207352481529,4.86434939116194,WALKING
14.311821939992086,5.173581522009653,WALKING
14.178826954531756,4.701735405989485,WALKING
12.34589420022015,1.98258250114031,WALKING
12.10461623896474,2.900685907337136,WALKING
11.804987195795524,2.256650857447311,WALKING
11.703934231405613,0.45952659190231104,WALKING
12.734042460238026,0.8092563513336591,WALKING
12.125408497548383,1.2594349931318436,WALKING
11.936204646731664,1.4445818096836904,WALKING
13.348700290114738,2.6482943141527753,WALKING
8.59315595373406,-2.953313902066668,WALKING
11.63942073940163,1.013123779443693,WALKING
13.051044155492038,2.349471633443527,WALKING
12.540454356870125,3.186058363249477,WALKING
10.162115045513746,0.7684804084872002,WALKING
9.8709881404255,0.8794986840568599,WALKING
11.740470952206953,3.4466306400242717,WALKING
13.083518703189563,4.578204638028822,WALKING
12.435972175308468,3.1654227210381594,WALKING
12.94701605620295,3.1894104793079823,WALKING
11.71834716906142,4.199770120636522,WALKING
9.528566988851624,1.4573676426253726,WALKING
12.6662055414851,1.4092147507765858,WALKING
12.244985184647243,2.0862013612922468,WALKING
16.915343217150564,0.9404741228650159,WALKING_DOWNSTAIRS
14.471866849289187,-0.8193789288528976,WALKING_DOWNSTAIRS
19.830096175196974,2.525549121988938,WALKING_DOWNSTAIRS
19.891807123162426,3.012628878796993,WALKING_DOWNSTAIRS
15.721072959275084,-0.7880646576560373,WALKING_DOWNSTAIRS
19.85757994967138,1.6061238925687356,WALKING_DOWNSTAIRS
19.133669418177846,0.9336810783241132,WALKING_DOWNSTAIRS
18.484450119002023,-1.4334091457692497,WALKING_DOWNSTAIRS
20.21106919607127,1.0065244362284482,WALKING_DOWNSTAIRS
22.881028082706123,2.5331808760628123,WALKING_DOWNSTAIRS
21.824021115993283,0.8161170215268458,WALKING_DOWNSTAIRS
25.0183238038182,2.404415976106693,WALKING_DOWNSTAIRS
28.728433032479725,7.725528229506857,WALKING_DOWNSTAIRS
24.567115035731085,8.187749280014714,WALKING_DOWNSTAIRS
19.729036154376903,-0.989995906536103,WALKING_DOWNSTAIRS
14.90493647212157,-0.46095891217145524,WALKING_DOWNSTAIRS
16.565543749892264,3.2352425544642003,WALKING_DOWNSTAIRS
16.539078672474645,1.6661102149541076,WALKING_DOWNSTAIRS
20.850390211005674,0.17182317102463715,WALKING_DOWNSTAIRS
18.387560784363966,-1.5341830756824886,WALKING_DOWNSTAIRS
14.16949474827419,-1.4568229601395937,WALKING_DOWNSTAIRS
14.054774750667287,-0.8802237744469643,WALKING_DOWNSTAIRS
9.65357127291946,-5.839772843488663,WALKING_UPSTAIRS
7.601373904784381,-7.061369797843094,WALKING_UPSTAIRS
9.217525211247121,-9.1455108485534,WALKING_UPSTAIRS
10.76789242907816,-8.725589245677265,WALKING_UPSTAIRS
7.239980314195933,-5.792660468292541,WALKING_UPSTAIRS
6.572151832610294,-7.863240888870253,WALKING_UPSTAIRS
8.149377679238079,-8.811136124210257,WALKING_UPSTAIRS
7.1208548723914165,-8.652498765247433,WALKING_UPSTAIRS
5.546188251435741,-8.21873299627705,WALKING_UPSTAIRS
6.266162963939863,-9.477148181771433,WALKING_UPSTAIRS
8.36836900064212,-10.553712114972715,WALKING_UPSTAIRS
9.102684612737363,-9.90266864988562,WALKING_UPSTAIRS
8.267815229364768,-7.548830426230328,WALKING_UPSTAIRS
5.858788627403345,-8.079549088599713,WALKING_UPSTAIRS
5.880617546170986,-9.569299462623576,WALKING_UPSTAIRS
6.68912996467358,-8.332588064508736,WALKING_UPSTAIRS
6.517624629758407,-7.941681036038744,WALKING_UPSTAIRS
8.510725653226185,-8.40623541609067,WALKING_UPSTAIRS
7.546183575914512,-7.616542884027196,WALKING_UPSTAIRS
11.062276357157144,-8.31996603257745,WALKING_UPSTAIRS
11.013262654124636,-6.0491579362475445,WALKING_UPSTAIRS
7.120715577112744,-4.016818787249562,WALKING_UPSTAIRS
6.64896829770733,-7.938136226426203,WALKING_UPSTAIRS
7.990351593348483,-8.486328684700096,WALKING_UPSTAIRS
6.735383508193788,-5.136808432861234,WALKING_UPSTAIRS
-10.261744721336651,-6.34551731059825,STANDING
-12.493592940284794,-3.4773657823827437,STANDING
-15.015192127493485,3.247864908423517,STANDING
-16.070564539936044,4.881473347220803,STANDING
-15.64278135833807,3.3307600138280287,STANDING
-15.622623069400609,4.016188247139259,STANDING
-15.35107996316673,4.880513708612117,STANDING
-15.144216359427125,3.525845573843412,STANDING
-15.370791445047768,5.143655515617112,STANDING
-15.474128418216617,4.234237062920076,STANDING
-15.309494495070133,4.082735219866905,STANDING
-14.868319755634166,1.6208651065349022,STANDING
-14.965070722645205,3.1885968123452293,STANDING
-15.15786948581377,4.086349197752306,STANDING
-15.051605231470402,4.115937464892952,STANDING
-15.370765729030609,4.860683546634649,STANDING
-15.669803701236155,4.1091646932415085,STANDING
-15.940730196870769,5.2386813732557815,STANDING
-15.894571687268101,7.157408521692886,STANDING
-15.765866844811791,5.222619369499947,STANDING
-15.485709316469155,4.607394143795452,STANDING
-15.127117471159309,2.4959972643079458,STANDING
-15.233288430462474,1.4314166718697015,STANDING
-15.032724389909365,-0.2982640011670483,STANDING
-15.433831451560204,-0.1487327853616177,STANDING
-9.65323764557344,-8.499135374192822,STANDING
-10.314690236051003,-6.237816541778292,STANDING
-8.585906305126414,-8.492704236436232,STANDING
-9.150913188563965,-7.195091367689568,STANDING
-14.44253426458906,-1.9036949640250527,STANDING
-15.190482932488695,1.924487005694559,STANDING
-15.343699768077148,6.152316222016133,STANDING
-13.100605447511413,-0.7849970537172943,STANDING
-11.959025115876699,-1.6197764353009472,STANDING
-12.685350638062234,1.9789587225973724,STANDING
-14.526498151520688,6.065488478500005,STANDING
-14.322565166621747,3.5688130032003196,STANDING
-13.73048339448957,4.33683333047766,STANDING
-14.125872311501732,5.991926859075604,STANDING
-14.747728066414957,2.9927533209812327,STANDING
-14.081162174770004,2.3481018810439727,STANDING
-11.229822556711529,-3.1945487758849205,STANDING
-11.435609834349656,-3.4590621325972197,STANDING
-15.420030043244374,6.204415770154368,STANDING
-9.509069202910633,-10.468188121036022,SITTING
-14.456531343227374,-1.9406149410992781,SITTING
-15.19107536632701,1.8575898021157906,SITTING
-15.675304226229025,4.8293562047027745,SITTING
-15.598265946574164,3.7443459291335333,SITTING
-15.501484093609653,4.567150571900645,SITTING
-15.346269682620026,3.9647964807982543,SITTING
-15.50871005153969,2.401252856229033,SITTING
-15.54430803442812,2.4430357291455294,SITTING
-15.661324737977736,5.117417403910248,SITTING
-16.015263535159747,8.183270850717903,SITTING
-15.70898377549559,7.659966725842566,SITTING
-15.740821801703998,7.241275138224778,SITTING
-15.844484359034459,4.907959181194017,SITTING
-15.992739069517164,5.613460725983876,SITTING
-14.917495116378781,3.483767063951674,SITTING
-12.5487405103682,-4.743363641238328,SITTING
-13.34825428929516,-3.013613642826394,SITTING
-14.933131697479297,0.8642532680456708,SITTING
-14.939735972777825,0.5201081319588721,SITTING
-14.15448350045741,-0.5015766318281334,SITTING
-13.50684562081015,0.061045566895846747,SITTING
-12.153074819352963,1.859712690960396,SITTING
-12.48960228054976,5.076451260303203,SITTING
-14.750413087211513,6.3249667952690976,SITTING
-15.680248028849835,5.032156403582392,SITTING
-14.827870313797918,-1.235174654349246,SITTING
-15.101183684656245,0.7051088096183755,SITTING
-15.375158374738778,1.90270493945315,SITTING
-15.60904203626016,3.0004415941080524,SITTING
-16.003561883990887,4.191632497026915,SITTING
-15.716449707812753,3.4346807247857076,SITTING
-15.31236440138818,1.9813725356174932,SITTING
-12.551860981195693,-6.242603921940257,LAYING
-14.564486153941745,-1.6351200315584993,LAYING
-15.307869524069863,2.374926661803316,LAYING
-15.8381038528082,4.142817119412873,LAYING
-15.581303362806905,4.862189600267026,LAYING
-15.704186786306458,4.964319927052079,LAYING
-15.525267151126075,3.4658436736550033,LAYING
-15.516792703686736,4.865888094862596,LAYING
-15.739701422727125,6.727393482064832,LAYING
-15.379463127414931,5.290286294783825,LAYING
-15.656190849350546,7.344809660000396,LAYING
-15.803481127486986,8.40745123187186,LAYING
-15.80318644683544,7.674454631044616,LAYING
-15.997874154446357,5.188648628900471,LAYING
-16.238766290366165,6.148533551907513,LAYING
-16.091438534294817,6.740199885481199,LAYING
-15.624918594922217,6.901773930583756,LAYING
-15.56358716939714,6.538058527785361,LAYING
-15.026784862436058,7.032404914487244,LAYING
-15.158683642342117,9.071153260490513,LAYING
-16.037316440774433,8.54954341856456,LAYING
-15.867108041728283,7.290740920779717,LAYING
-14.492789859422306,5.391751943797485,LAYING
-11.567247134877437,-4.281185685141328,LAYING
-14.174626880091024,-2.3465834731604316,LAYING
-15.843000152743512,4.061394478993243,LAYING
-15.725254419801713,3.5834870336125535,LAYING
-15.702149570991121,3.3100334051031255,LAYING
-15.29148729339733,2.959257766437893,LAYING
-15.061763473623017,1.8370730268133846,LAYING
-15.2318470599863,3.7857064168423786,LAYING
-15.698175030289152,5.322042074937233,LAYING
-16.182360998478508,5.287065233556707,LAYING
-15.815984844127854,3.9061068021121454,LAYING
-15.930722724399068,3.127223716150793,LAYING
-16.01368328682995,4.551783429814935,LAYING
-15.743792422069452,3.3033199131319693,LAYING
-15.633539920755553,1.9330518415426579,LAYING
9.750084618745873,-2.2637775161232643,WALKING
12.349362243158053,2.2318085130726577,WALKING
14.656370561176452,5.9715911242590725,WALKING
17.51751500591231,6.763833886761988,WALKING
15.07789136738785,5.614549203453231,WALKING
13.079656770865117,4.511815242015443,WALKING
12.498809499553284,3.0701812924761063,WALKING
14.127215902293464,4.195263316993872,WALKING
13.77838370837326,5.105160434628739,WALKING
11.87763613315358,2.954030524661012,WALKING
12.246161062707554,2.0030676638068567,WALKING
13.365957016656168,3.378878396871312,WALKING
11.730545844839463,4.386306006620952,WALKING
12.038467517824472,3.6494394315591774,WALKING
12.023817218657886,0.2869976498564476,WALKING
12.397654574829922,3.290169601718211,WALKING
12.51229122304925,4.1542198822987535,WALKING
12.531323673207039,2.023749291054037,WALKING
13.373568940878688,2.3233364588286936,WALKING
11.485232571541347,1.9936659351159838,WALKING
11.294656164407169,2.154929807985335,WALKING
14.377684572523407,2.969728400298271,WALKING
14.468646815666593,3.6886009715824297,WALKING
12.736046344820236,2.2695916842101176,WALKING
13.111072972405735,2.676316447194148,WALKING
13.972857321357328,3.2544220811155053,WALKING
13.377373579569648,2.640911325775297,WALKING
13.480703561494469,3.2592761784015827,WALKING
12.236131999124,1.608285710966776,WALKING
19.254072352655385,-0.3104151167323537,WALKING_DOWNSTAIRS
19.676420079527155,5.0066173397297975,WALKING_DOWNSTAIRS
23.42866643808486,5.984517874677076,WALKING_DOWNSTAIRS
22.89691611514389,1.8919094916883141,WALKING_DOWNSTAIRS
22.94889006826525,1.864211199299959,WALKING_DOWNSTAIRS
24.81826156181852,2.8809349111804834,WALKING_DOWNSTAIRS
27.085113109960478,5.383401376340857,WALKING_DOWNSTAIRS
25.639949050323242,4.645570129236907,WALKING_DOWNSTAIRS
22.68298091332456,1.4191518688692706,WALKING_DOWNSTAIRS
23.10926392265792,3.507381284821484,WALKING_DOWNSTAIRS
30.92365455125961,8.513674495335643,WALKING_DOWNSTAIRS
32.96164270509448,9.352245494644926,WALKING_DOWNSTAIRS
27.11437973164122,4.947356925672881,WALKING_DOWNSTAIRS
23.261418688583657,3.224272113762858,WALKING_DOWNSTAIRS
22.844636504086033,5.872067521020291,WALKING_DOWNSTAIRS
20.87618876817287,5.880282746549852,WALKING_DOWNSTAIRS
20.12589907071893,0.5490934235511298,WALKING_DOWNSTAIRS
21.10168994693356,4.302632083899586,WALKING_DOWNSTAIRS
21.83395753751769,0.4962984856964129,WALKING_DOWNSTAIRS
22.926130991881728,-2.4355130989884866,WALKING_DOWNSTAIRS
12.702311969109584,-2.827798375956412,WALKING_DOWNSTAIRS
17.032168692761363,0.36644522663482726,WALKING_DOWNSTAIRS
8.83687298153091,-5.910183076566263,WALKING_UPSTAIRS
8.02919380429817,-8.118521150846547,WALKING_UPSTAIRS
11.021498225378117,-8.95795372097895,WALKING_UPSTAIRS
10.073113907154433,-9.136102261965704,WALKING_UPSTAIRS
8.548460672867943,-6.438764768901822,WALKING_UPSTAIRS
8.71411844219866,-5.591113754652399,WALKING_UPSTAIRS
8.918498312083242,-6.055193507488056,WALKING_UPSTAIRS
6.590503499953369,-8.051631119813205,WALKING_UPSTAIRS
6.806227753345963,-7.492271348292672,WALKING_UPSTAIRS
7.767110033771472,-8.075200918375057,WALKING_UPSTAIRS
7.5302840402961495,-7.940695077146546,WALKING_UPSTAIRS
9.002847235747794,-6.80854250417605,WALKING_UPSTAIRS
8.665039634510311,-7.33914333922066,WALKING_UPSTAIRS
8.661597581409461,-8.368283981350952,WALKING_UPSTAIRS
9.451201409729578,-9.680227455753784,WALKING_UPSTAIRS
10.252222739569152,-7.958645425979389,WALKING_UPSTAIRS
8.578297779185625,-6.983564939420748,WALKING_UPSTAIRS
7.21460469340625,-6.988893334811399,WALKING_UPSTAIRS
9.169333305081635,-8.148792269524293,WALKING_UPSTAIRS
9.273445500709546,-7.371544153187025,WALKING_UPSTAIRS
10.02581075051086,-4.756680194819454,WALKING_UPSTAIRS
9.657119445292611,-7.4850282384611475,WALKING_UPSTAIRS
10.328505633172096,-8.020494468662632,WALKING_UPSTAIRS
10.876066855535111,-6.544829073694596,WALKING_UPSTAIRS
11.634013585635971,-6.979073969746547,WALKING_UPSTAIRS
7.03790963661231,-8.395706942714902,WALKING_UPSTAIRS
-10.610802735177526,2.528381175480869,STANDING
-9.435413531748244,-6.679345508336504,STANDING
-9.440709495710989,-8.873514037887087,STANDING
-10.199912347994648,-5.934446063549098,STANDING
-10.983502500599437,-5.7736112234290635,STANDING
-12.965341706934975,-3.249844565808536,STANDING
-13.873595204649757,-2.11904887005469,STANDING
-13.811207477086583,-0.8687772600791019,STANDING
-10.731833700642746,-6.931324180044649,STANDING
-10.414837368712794,-5.557095338196989,STANDING
-12.225135544222319,-1.970081058051949,STANDING
-13.213690902416822,-1.5690000823475967,STANDING
-12.879828323801979,-0.8801893243669096,STANDING
-13.209121668830962,1.1249558513301146,STANDING
-14.025661985948725,0.7567468807186661,STANDING
-12.206395335708004,-1.4520528707437512,STANDING
-10.8842963305577,-1.5112913301116793,STANDING
-11.36421624779925,-1.4759525800966005,STANDING
-13.937432062603232,-0.08560202150274929,STANDING
-15.274312919065773,2.233351903201707,STANDING
-14.717690682323088,2.1024012630016435,STANDING
-11.743637899470405,-5.833992737256935,STANDING
-12.77251170141739,-5.274108617305905,STANDING
-14.190009496597035,-0.4927650965526201,STANDING
-14.379193142221094,0.7558271366431674,STANDING
-13.559996696892505,-1.9442001303289196,STANDING
-13.093897057707181,-2.7285841544280944,STANDING
-12.902748279814393,-1.1300322543935601,STANDING
-12.611102822161161,-1.9135787977552723,STANDING
-12.794842657548571,-1.7094983374324857,STANDING
-7.981215490785735,-9.257801862109334,STANDING
-6.805913576999821,-10.110766584475227,STANDING
-7.348411587586526,-9.697119165812614,STANDING
-7.028477401828497,-6.441026366275985,STANDING
-8.154510213634786,-6.213583802655309,STANDING
-8.874856602747663,-6.5139845229628826,STANDING
-9.001967397117612,-6.928056901928377,STANDING
-8.733262380173292,-6.938423167485452,STANDING
-8.93154343363911,-6.964808657644577,STANDING
-6.218851475552909,-8.24513990601791,STANDING
-4.3301325985266095,-7.119519867459583,STANDING
-4.638675253727525,-4.809795876824488,STANDING
-6.472059336751147,-2.901536295286539,STANDING
-10.18855969664354,-7.707046053782971,SITTING
-13.968871374779695,-3.9484410139853017,SITTING
-14.585020544348199,-0.06528705175774888,SITTING
-14.859493964804548,2.7182084254250767,SITTING
-14.848358085851077,1.9008058988816559,SITTING
-13.94249646259108,-2.256253167991681,SITTING
-13.900223255090339,-3.853531235792948,SITTING
-15.26075751875241,3.0912855401329487,SITTING
-14.547119914369892,3.239623148469699,SITTING
-14.359115946479534,1.938210987446888,SITTING
-14.684169224178952,2.272550492756741,SITTING
-12.354946527142195,-2.8391861221741426,SITTING
-12.767177773188637,-0.24702010460208568,SITTING
-13.69004186821744,1.3869391130451356,SITTING
-13.021937224860016,1.6642919020819424,SITTING
-11.806148409864795,1.9271268674260178,SITTING
-11.611575940676873,0.7717645496300141,SITTING
-11.641359111992085,3.225183972182997,SITTING
-11.189558368222782,2.585621320448259,SITTING
-11.764694133531854,2.0429913320693576,SITTING
-9.140909595980254,-7.533023307636998,SITTING
-11.643209693179742,-6.323697456999321,SITTING
-12.533646230620521,-4.231039933126025,SITTING
-12.2035759588213,-4.151442484382907,SITTING
-12.080671947528554,-2.963245412542113,SITTING
-12.497260648226751,-2.871394349418417,SITTING
-13.629190861607531,-2.510670022311441,SITTING
-14.727249833318123,-0.9000026870286376,SITTING
-14.38079963815398,-0.9894727819513924,SITTING
-13.57013777630901,2.862029359057226,SITTING
-13.302474493275458,0.7663877893023301,SITTING
-12.950048817847318,-2.3341792809583186,SITTING
-12.796461473838805,-3.6383949254773342,SITTING
-13.535736301619936,-0.3671502063734202,SITTING
-14.274735373417979,1.785406719751975,SITTING
-14.246828590643002,2.790825362605135,SITTING
-14.798369818635294,3.400034947706652,SITTING
-14.670069743040663,4.734790649201687,SITTING
